company_id,name,slug,sector,website,created_at,n_pages,page_version,page_created_at,maturity_index,maturity_stage,assessed_at,adoption_score,adoption_label,adoption_confidence,adoption_n_evidence,adoption_n_missing_evidence,sub_deploymentBreadth,sub_hiringIntensity,sub_vendorFootprint,sub_governanceSignals,proficiency_score,proficiency_label,proficiency_confidence,proficiency_n_evidence,proficiency_n_missing_evidence,sub_workforceFluency,sub_enablementInfra,sub_leadershipDepth,sub_useSophistication,impact_score,impact_label,impact_confidence,impact_n_evidence,impact_n_missing_evidence,sub_quantifiedOutcomes,sub_financialLinkage,sub_repeatability,evidence_sec,evidence_news,evidence_corporate,evidence_blog,evidence_other,n_ai_apps_used,n_impact_metrics,n_initiatives
720da3da-8458-40cd-85ca-273ccf5f9447,Synopsys,synopsys,technology,https://www.synopsys.com,2026-01-19T03:55:43.715543+00:00,1,1.0,2026-01-19T06:06:07.653098+00:00,4.4,leader,2026-01-19T06:04:36.003Z,4.0,Scaling,high,3.0,1.0,5.0,3.0,4.0,4.0,4.0,Strategic,high,3.0,2.0,3.0,4.0,5.0,4.0,5.0,Transformative,high,3.0,0.0,5.0,4.0,5.0,0.0,4.0,5.0,0.0,0.0,5.0,5.0,5.0
e04c65cb-95a9-425a-b391-d6ed9952ff20,Sysco,sys,consumer-staples,https://www.sysco.com,2026-01-19T03:56:49.353708+00:00,1,1.0,2026-01-19T05:26:33.139543+00:00,2.6,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,3.0,3.0,3.0,Committed,medium,2.0,2.0,2.0,3.0,4.0,3.0,2.0,Anecdotal,medium,2.0,2.0,2.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,4.0
2ab2ac93-06f4-47e5-8ac4-401267ad44f1,T-Mobile US,t-mobile-us,communication-services,https://www.t-mobile.com,2026-01-19T03:57:17.147367+00:00,1,1.0,2026-01-19T05:47:36.064581+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,5.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,3.0,2.0,1.0,0.0,5.0,6.0,5.0
83cfd929-abf2-44bc-a31b-afa3a6a55563,T. Rowe Price,t-rowe-price,financials,https://www.troweprice.com,2026-01-19T03:56:22.729815+00:00,1,1.0,2026-01-19T06:11:41.298392+00:00,2.6,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,3.0,4.0,3.0,Committed,high,2.0,1.0,2.0,4.0,4.0,3.0,2.0,Anecdotal,medium,1.0,1.0,2.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,3.0,3.0,6.0
e0067f95-0163-4de8-9f12-0288014811cd,TE Connectivity,te-connectivity,technology,https://www.te.com,2026-01-19T03:55:43.978356+00:00,1,1.0,2026-01-19T04:51:57.266613+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,0.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,0.0,4.0,4.0,4.0,3.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,3.0,2.0,0.0,1.0,2.0,3.0,4.0
e3824a85-39a4-4c86-ad1c-15bb13c334b7,TJX Companies,tjx-companies,consumer-discretionary,https://www.tjx.com,2026-01-19T03:56:38.240218+00:00,1,1.0,2026-01-19T05:20:34.386193+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,0.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,4.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,3.0,1.0,4.0,1.0,5.0,4.0,5.0
1d50edb6-30b8-4219-b8b5-dd3d757a3356,TKO Group Holdings,tko-group-holdings,communication-services,https://www.tkogrp.com,2026-01-19T03:57:17.680355+00:00,1,1.0,2026-01-19T06:26:19.139183+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,2.0,4.0,2.0,4.0,2.0,3.0,Committed,medium,2.0,2.0,2.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,3.0,4.0,0.0,2.0,5.0,0.0,0.0,4.0,3.0,4.0
4201c945-ad1e-49f0-916e-f0200f73db9a,Take-Two Interactive,take-two-interactive,communication-services,https://www.take2games.com,2026-01-19T03:57:17.411919+00:00,1,1.0,2026-01-19T05:47:06.408526+00:00,1.9,observer,2026-01-19T00:00:00.000Z,2.0,Experimenting,high,2.0,2.0,2.0,1.0,2.0,3.0,3.0,Committed,high,2.0,2.0,2.0,3.0,4.0,2.0,1.0,None,high,0.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0
6719faee-c217-4d53-b8d7-ce835d1fc183,Tapestry Inc.,tapestry,consumer-discretionary,https://www.tapestry.com,2026-01-19T03:56:37.609339+00:00,1,1.0,2026-01-19T05:20:31.920013+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,2.0,4.0,3.0,4.0,4.0,Material,high,2.0,1.0,4.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,5.0,5.0,4.0
7afa3ca2-511b-4dba-bce7-e75f2299c8ae,Targa Resources,targa-resources,energy,https://www.targaresources.com,2026-01-19T03:57:24.252025+00:00,1,1.0,2026-01-19T05:49:58.409253+00:00,2.0,explorer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,1.0,3.0,2.0,2.0,2.0,1.0,2.0,Buzzword,low,1.0,3.0,1.0,2.0,2.0,3.0,2.0,Anecdotal,medium,1.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
a85d3395-6bab-442a-8168-582ee2391e43,Target Corporation,target,consumer-staples,https://www.target.com,2026-01-17T18:59:53.818405+00:00,7,7.0,2026-01-19T06:39:19.375921+00:00,3.6,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,2.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,2.0,4.0,5.0,4.0,3.0,Quantified,medium,3.0,1.0,3.0,3.0,3.0,0.0,3.0,6.0,0.0,0.0,3.0,4.0,6.0
73c80c1d-a8ae-4e69-969f-2954070824aa,Teledyne Technologies,teledyne-technologies,technology,https://www.teledyne.com,2026-01-19T03:55:44.224424+00:00,1,1.0,2026-01-19T04:52:12.113281+00:00,2.6,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,3.0,3.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,3.0,4.0,2.0,Anecdotal,medium,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,3.0,7.0
bd16ebcc-f22a-426b-baad-91467d4f0971,Teradyne,teradyne,technology,https://www.teradyne.com,2026-01-19T03:55:44.496017+00:00,1,1.0,2026-01-19T06:39:09.387689+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,4.0,2.0,4.0,3.0,3.0,Committed,high,2.0,2.0,2.0,3.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,3.0,0.0,2.0,4.0,0.0,0.0,4.0,4.0,4.0
781152cd-cf87-419b-9fa8-b5ec42813059,Tesla Inc.,tesla,consumer-discretionary,https://www.tesla.com,2026-01-18T16:22:44.366186+00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0bc26-a6a5-4ed1-a3e0-3925ee54ece2,Texas Instruments,texas-instruments,technology,https://www.ti.com,2026-01-18T16:07:43.628678+00:00,1,1.0,2026-01-18T20:54:07.307319+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,1.0,0.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,1.0,0.0,4.0,4.0,4.0,4.0,4.0,Material,high,1.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,5.0
fa2bfcde-a160-49de-abde-5553006d9390,Texas Pacific Land Corporation,texas-pacific-land,energy,https://www.texaspacific.com,2026-01-19T03:57:24.497334+00:00,1,1.0,2026-01-19T05:50:35.489111+00:00,2.3,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,1.0,1.0,3.0,2.0,4.0,3.0,2.0,Buzzword,medium,1.0,2.0,2.0,1.0,3.0,2.0,2.0,Anecdotal,low,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0
922642d8-49ac-48c8-bf51-d564b590b642,Textron,textron,industrials,https://www.textron.com,2026-01-19T03:57:09.470997+00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5797e1ef-bd8f-4afb-872f-25c2ba5ef499,Thermo Fisher Scientific,thermo-fisher-scientific,healthcare,https://www.thermofisher.com,2026-01-19T03:56:01.206314+00:00,1,1.0,2026-01-19T05:00:21.383032+00:00,3.6,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,5.0,4.0,4.0,Strategic,high,2.0,1.0,2.0,4.0,5.0,4.0,3.0,Quantified,medium,1.0,2.0,3.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,3.0,3.0,4.0
7532f224-82a1-42cb-85b8-174b7c27c0e9,Tractor Supply,tractor-supply,consumer-discretionary,https://www.tractorsupply.com,2026-01-19T03:56:38.53042+00:00,1,1.0,2026-01-19T05:20:53.248089+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,0.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,3.0,0.0,4.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,6.0,1.0,0.0,2.0,5.0,4.0,5.0
24df631c-bd7b-4505-900f-db1d9a86c7ed,Trade Desk,trade-desk,communication-services,https://www.thetradedesk.com,2026-01-19T03:57:17.935608+00:00,1,1.0,2026-01-19T06:26:48.2761+00:00,4.4,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,4.0,4.0,5.0,Transformative,high,2.0,0.0,5.0,5.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,4.0,4.0
d5a7f9c2-f43a-4cc2-a909-5c930fcc79a2,Trader Joe's,traderjoes,retail,https://www.traderjoes.com,2026-01-17T19:17:36.892526+00:00,4,4.0,2026-01-18T07:41:25.463243+00:00,1.0,observer,2026-01-18T00:00:00.000Z,1.0,Minimal,high,2.0,3.0,1.0,1.0,1.0,1.0,1.0,Unaware,high,1.0,3.0,1.0,1.0,1.0,1.0,1.0,None,high,0.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,3.0
6843afdf-f296-416f-a273-87c2a5234440,Trane Technologies,trane-technologies,industrials,https://www.tranetechnologies.com,2026-01-19T03:57:09.739502+00:00,1,1.0,2026-01-19T06:18:23.052397+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,5.0,4.0,3.0,Committed,medium,2.0,1.0,2.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,6.0
7fe61b90-d3d1-4d6e-88f3-fd45ddff7ed2,TransDigm Group,transdigm-group,industrials,https://www.transdigm.com,2026-01-19T03:57:10.003289+00:00,1,1.0,2026-01-19T06:17:38.819817+00:00,1.0,observer,2026-01-19T00:00:00.000Z,1.0,Minimal,high,1.0,3.0,1.0,1.0,2.0,1.0,1.0,Unaware,high,1.0,3.0,1.0,1.0,1.0,1.0,1.0,None,high,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
a7a89aaf-06b0-4790-b9c4-57aba08ee52e,Travelers Companies,travelers-companies,financials,https://www.travelers.com,2026-01-19T03:56:23.015532+00:00,1,1.0,2026-01-19T05:12:24.935163+00:00,3.3,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,3.0,4.0,3.0,3.0,3.0,Quantified,high,2.0,1.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,1.0,4.0,4.0,5.0
3d7628b5-5ffa-4c80-a339-963fe5197680,Trimble Inc.,trimble,technology,https://www.trimble.com,2026-01-19T03:55:45.114498+00:00,1,1.0,2026-01-19T04:52:53.493204+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,3.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,3.0,4.0,0.0,2.0,5.0,0.0,1.0,2.0,3.0,7.0
e9869a1e-3c19-4bc5-bf4f-5594d1bf5be8,Truist Financial,truist-financial,financials,https://www.truist.com,2026-01-19T03:56:23.282535+00:00,1,1.0,2026-01-19T05:12:54.022412+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,2.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,2.0,2.0,3.0,4.0,3.0,3.0,Quantified,high,2.0,1.0,3.0,3.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,5.0,5.0
8de4eb84-3628-4908-bb41-3f3ac5494879,Tyler Technologies,tyler-technologies,technology,https://www.tylertech.com,2026-01-19T03:55:45.392221+00:00,1,1.0,2026-01-19T06:06:24.325216+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,1.0,3.0,2.0,1.0,3.0,6.0,5.0
61712fc9-e1c1-4078-b10d-8425bf4d5282,Tyson Foods,tyson-foods,consumer-staples,https://www.tysonfoods.com,2026-01-19T03:56:49.890594+00:00,1,1.0,2026-01-19T08:39:26.133623+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,high,2.0,1.0,2.0,3.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,5.0
3691406b-4015-47ca-9423-d1378188ef77,U.S. Bancorp,u-s-ban,financials,https://www.usbank.com,2026-01-19T03:56:23.555566+00:00,1,1.0,2026-01-19T05:13:03.384785+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,3.0,3.0,Quantified,medium,2.0,1.0,3.0,3.0,3.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,6.0
e65d17a7-466b-4b73-a7e3-e974b559bef9,UDR Inc.,udr,real-estate,https://www.udr.com,2026-01-19T03:57:40.929703+00:00,1,1.0,2026-01-19T06:00:59.902126+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,4.0,2.0,4.0,3.0,3.0,Committed,high,2.0,1.0,2.0,3.0,4.0,3.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,0.0,1.0,3.0,8.0,4.0
64a61aff-90df-4393-b673-2aa0142a45c6,UPS,ups,industrials,https://www.ups.com,2026-01-18T16:32:03.749597+00:00,1,1.0,2026-01-18T21:25:27.349696+00:00,4.4,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,4.0,4.0,5.0,Transformative,high,2.0,0.0,5.0,5.0,4.0,0.0,5.0,1.0,0.0,0.0,3.0,6.0,6.0
43f04f02-59bf-4f18-bd1d-0227a779d69b,Uber,uber,industrials,https://www.uber.com,2026-01-19T03:57:10.258578+00:00,1,1.0,2026-01-19T05:43:10.838526+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,4.0,4.0,5.0,4.0,4.0,Material,high,1.0,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,5.0,5.0,5.0
91bfb7f7-c2e8-4647-beff-379b846d9902,Ulta Beauty,ulta-beauty,consumer-discretionary,https://www.ulta.com,2026-01-19T03:56:38.821879+00:00,1,1.0,2026-01-19T05:20:51.867713+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,1.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,high,1.0,1.0,2.0,4.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,5.0
db4b4720-0d32-4a5d-8c30-b57f06a1cdc2,Union Pacific Corporation,union-pacific,industrials,https://www.up.com,2026-01-18T16:30:25.296745+00:00,1,1.0,2026-01-18T21:34:17.774943+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,0.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,2.0,0.0,4.0,4.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,0.0,0.0,4.0,6.0,6.0
9dce1828-1d0c-4fc7-90b0-d228526169ed,United Airlines Holdings,united-airlines-holdings,industrials,https://www.united.com,2026-01-19T03:57:10.865402+00:00,1,1.0,2026-01-19T05:43:20.663779+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,5.0,2.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,2.0,4.0,5.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,5.0,2.0,0.0,0.0,5.0,5.0,7.0
2dfc9ded-d859-4acf-bd30-a6706f1aa970,United Parcel Service,united-parcel-service,industrials,https://www.ups.com,2026-01-19T03:57:11.127322+00:00,1,1.0,2026-01-19T05:43:41.619874+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,high,2.0,1.0,2.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,5.0,2.0,0.0,0.0,5.0,6.0,6.0
bfa2ee68-d333-4860-b0df-2a721aaa22ba,United Rentals,united-rentals,industrials,https://www.united-rentals.com,2026-01-19T03:57:11.397099+00:00,1,1.0,2026-01-19T05:43:12.75262+00:00,2.7,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,2.0,Experimenting,medium,2.0,2.0,2.0,2.0,3.0,3.0,3.0,Quantified,high,2.0,1.0,3.0,3.0,2.0,0.0,2.0,3.0,0.0,1.0,4.0,3.0,3.0
f5a1ed9f-4e8e-405a-a677-6beb35b1a13f,UnitedHealth Group,unitedhealth-group,healthcare,https://www.unitedhealthgroup.com,2026-01-19T03:56:01.465039+00:00,1,1.0,2026-01-19T05:01:27.890897+00:00,5.0,transformer,2026-01-19T00:00:00.000Z,5.0,AI-First,high,2.0,0.0,5.0,4.0,5.0,5.0,5.0,Visionary,high,2.0,0.0,4.0,5.0,5.0,5.0,5.0,Transformative,high,2.0,0.0,5.0,5.0,5.0,0.0,4.0,1.0,0.0,1.0,2.0,7.0,6.0
23925715-4c43-4502-b792-bf4eec3b4bac,Universal Health Services,universal-health-services,healthcare,https://www.uhs.com,2026-01-19T03:56:01.72191+00:00,1,1.0,2026-01-19T05:00:29.726559+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,1.0,1.0,3.0,2.0,3.0,3.0,3.0,Committed,medium,1.0,1.0,2.0,3.0,4.0,3.0,3.0,Quantified,high,1.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0
7655bc02-f983-400e-aa88-5caec3846900,Valero Energy,valero-energy,energy,https://www.valero.com,2026-01-19T03:57:24.769329+00:00,1,1.0,2026-01-19T05:50:49.080737+00:00,1.7,observer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,1.0,2.0,2.0,1.0,2.0,1.0,1.0,Unaware,high,1.0,3.0,1.0,1.0,1.0,2.0,2.0,Anecdotal,medium,1.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,5.0
18b4682d-aa80-484d-8dc1-37c0102cf1cf,Ventas,ventas,real-estate,https://www.ventasreit.com,2026-01-19T03:57:41.195687+00:00,1,1.0,2026-01-19T06:00:27.461728+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,medium,2.0,1.0,3.0,3.0,2.0,3.0,3.0,Committed,medium,2.0,1.0,3.0,2.0,3.0,3.0,3.0,Quantified,high,2.0,1.0,4.0,3.0,2.0,0.0,1.0,4.0,0.0,1.0,3.0,3.0,3.0
a5899303-f853-41ba-b5b3-705f685e0d6a,Veralto,veralto,industrials,https://www.veralto.com,2026-01-19T03:57:11.650174+00:00,1,1.0,2026-01-19T06:18:16.439275+00:00,1.6,observer,2026-01-19T00:00:00.000Z,2.0,Experimenting,high,2.0,2.0,1.0,2.0,2.0,4.0,2.0,Buzzword,medium,2.0,2.0,2.0,2.0,3.0,1.0,1.0,None,high,0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0
315e6add-d839-45d7-bf6b-01a2c1f2cebc,Verisign,verisign,technology,https://www.verisign.com,2026-01-19T03:55:45.647249+00:00,1,1.0,2026-01-19T04:52:27.435845+00:00,1.6,observer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,1.0,2.0,1.0,2.0,2.0,2.0,2.0,Buzzword,medium,1.0,2.0,1.0,2.0,3.0,1.0,1.0,None,high,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
a4085778-4a28-4657-a448-bd4aa7737e8e,Verisk Analytics,verisk-analytics,industrials,https://www.verisk.com,2026-01-19T03:57:11.912283+00:00,1,1.0,2026-01-19T05:44:28.227768+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,4.0,2.0,3.0,4.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,3.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,5.0,6.0
79f07b4b-751b-4763-aa31-23ac9950fe9c,Verizon,verizon,communication-services,https://www.verizon.com,2026-01-18T16:34:16.873993+00:00,1,1.0,2026-01-18T20:56:39.586714+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,5.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,5.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,4.0
65b3050c-a3cd-41e7-8b2a-43726b1a8918,Vertex Pharmaceuticals,vertex-pharmaceuticals,healthcare,https://www.vrtx.com,2026-01-19T03:56:01.994173+00:00,1,1.0,2026-01-19T06:09:17.699038+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,3.0,3.0,4.0,Strategic,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Material,high,2.0,1.0,4.0,3.0,4.0,0.0,2.0,1.0,0.0,3.0,3.0,4.0,4.0
5808e392-455e-4438-becd-88256631769a,Viatris,viatris,healthcare,https://www.viatris.com,2026-01-19T03:56:02.266434+00:00,1,1.0,2026-01-19T05:01:15.917568+00:00,1.6,observer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,2.0,2.0,2.0,3.0,2.0,1.0,2.0,Buzzword,medium,2.0,3.0,3.0,2.0,1.0,2.0,1.0,None,high,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,3.0
f72fe973-8df1-427c-ae26-b8228e14a735,Vici Properties,vici-properties,real-estate,https://www.vfreit.com,2026-01-19T03:57:41.4801+00:00,1,1.0,2026-01-19T06:27:05.779728+00:00,1.6,observer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,1.0,2.0,2.0,2.0,2.0,1.0,2.0,Buzzword,low,1.0,2.0,2.0,1.0,2.0,2.0,1.0,None,high,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0
f46ed11a-1fe4-40d8-9a4f-795a4177b665,Visa Inc.,visa,financials,https://www.visa.com,2026-01-18T16:11:33.961071+00:00,1,1.0,2026-01-18T21:25:31.432709+00:00,5.0,transformer,2026-01-18T00:00:00.000Z,5.0,AI-First,high,2.0,0.0,5.0,5.0,5.0,5.0,5.0,Visionary,high,3.0,0.0,5.0,5.0,5.0,5.0,5.0,Transformative,high,3.0,0.0,5.0,5.0,5.0,0.0,5.0,2.0,1.0,0.0,4.0,6.0,4.0
0fbc91de-8984-433f-87b9-64de67e7b771,Vistra Corp.,vistra,utilities,https://www.vistra.com,2026-01-19T03:57:32.979345+00:00,1,1.0,2026-01-19T06:21:02.198575+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,high,2.0,1.0,3.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,5.0,1.0,4.0,5.0,5.0
0f9a2d01-e79d-43b2-8c29-9db8ff79c005,Vulcan Materials Company,vulcan-materials,materials,https://www.vulcanmaterials.com,2026-01-19T03:57:49.405936+00:00,1,1.0,2026-01-19T06:23:38.983402+00:00,2.6,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,3.0,4.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,3.0,2.0,Anecdotal,medium,1.0,1.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,5.0
cec8f004-e06e-4c4b-9ea4-e440a2a3e2ce,W. R. Berkley Corporation,w-r-berkley,financials,https://www.wrberkley.com,2026-01-19T03:56:24.187666+00:00,1,1.0,2026-01-19T06:11:46.454682+00:00,2.6,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,3.0,4.0,2.0,Anecdotal,medium,1.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,5.0
d7a58808-928a-47e7-ba27-6ce2d0798040,W. W. Grainger,w-w-grainger,industrials,https://www.grainger.com,2026-01-19T03:57:12.167319+00:00,1,1.0,2026-01-19T05:43:47.058879+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,3.0,4.0,Material,high,3.0,0.0,4.0,3.0,4.0,0.0,4.0,2.0,1.0,0.0,4.0,4.0,5.0
