company_id,name,sector_larridin,in_larridin,ticker,cik,gics_sector,in_sp500,match_method,ticker_dup,share_class_dup,n_pages,page_version,page_created_at,maturity_index,maturity_stage,assessed_at,adoption_score,adoption_label,adoption_confidence,adoption_n_evidence,adoption_n_missing_evidence,sub_deploymentBreadth,sub_hiringIntensity,sub_vendorFootprint,sub_governanceSignals,proficiency_score,proficiency_label,proficiency_confidence,proficiency_n_evidence,proficiency_n_missing_evidence,sub_workforceFluency,sub_enablementInfra,sub_leadershipDepth,sub_useSophistication,impact_score,impact_label,impact_confidence,impact_n_evidence,impact_n_missing_evidence,sub_quantifiedOutcomes,sub_financialLinkage,sub_repeatability,evidence_sec,evidence_news,evidence_corporate,evidence_blog,evidence_other,n_ai_apps_used,n_impact_metrics,n_initiatives,entry_price,entry_date,fwd_ret_1m,fwd_ret_2m,fwd_ret_3m,fwd_ret_4m,fwd_ret_latest,last_price_date
a85d3395-6bab-442a-8168-582ee2391e43,Target Corporation,consumer-staples,True,TGT,0000027419,Consumer Staples,True,sp500_exact,False,False,7,7.0,2026-01-19T06:39:19.375921+00:00,3.6,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,2.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,2.0,4.0,5.0,4.0,3.0,Quantified,medium,3.0,1.0,3.0,3.0,3.0,0.0,3.0,6.0,0.0,0.0,3.0,4.0,6.0,107.22608184814453,2026-01-20,0.06855969086268532,0.05756550451294862,0.18108822920640089,0.18665156527839066,0.19308751455155804,2026-06-10
73c80c1d-a8ae-4e69-969f-2954070824aa,Teledyne Technologies,technology,True,TDY,0001094285,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-19T04:52:12.113281+00:00,2.6,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,3.0,3.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,3.0,4.0,2.0,Anecdotal,medium,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,3.0,7.0,566.22998046875,2026-01-20,0.17681860475544542,0.12164669349685542,0.12291831768334793,0.07103126490226708,0.07530511650608518,2026-06-10
bd16ebcc-f22a-426b-baad-91467d4f0971,Teradyne,technology,True,TER,0000097210,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-19T06:39:09.387689+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,4.0,2.0,4.0,3.0,3.0,Committed,high,2.0,2.0,2.0,3.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,3.0,0.0,2.0,4.0,0.0,0.0,4.0,4.0,4.0,223.80184936523438,2026-01-20,0.4109835646882085,0.3506851194218781,0.6989868056882222,0.4360854970567416,0.5574715018219716,2026-06-10
781152cd-cf87-419b-9fa8-b5ec42813059,Tesla Inc.,consumer-discretionary,True,TSLA,0001318605,Consumer Discretionary,True,sp500_exact,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.25,2026-01-20,-0.0179845165054785,-0.09290402434593026,-0.044436505385360814,-0.03611213988893858,-0.08663090596116574,2026-06-10
82b0bc26-a6a5-4ed1-a3e0-3925ee54ece2,Texas Instruments,technology,True,TXN,0000097476,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-18T20:54:07.307319+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,1.0,0.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,1.0,0.0,4.0,4.0,4.0,4.0,4.0,Material,high,1.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,5.0,187.40829467773438,2026-01-20,0.15762046704157884,-0.0003744507201194347,0.2201070836240706,0.6131089505853693,0.5075372964804563,2026-06-10
fa2bfcde-a160-49de-abde-5553006d9390,Texas Pacific Land Corporation,energy,True,TPL,0001811074,Energy,True,sp500_exact,False,False,1,1.0,2026-01-19T05:50:35.489111+00:00,2.3,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,1.0,1.0,3.0,2.0,4.0,3.0,2.0,Buzzword,medium,1.0,2.0,2.0,1.0,3.0,2.0,2.0,Anecdotal,low,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0,326.9947814941406,2026-01-20,0.48400288755026266,0.6260413356459866,0.2903411257059636,0.20481317484471484,0.1567462889519471,2026-06-10
922642d8-49ac-48c8-bf51-d564b590b642,Textron,industrials,True,TXT,0000217346,Industrials,True,sp500_exact,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.1396484375,2026-01-20,0.0630098296199213,-0.047773918741808696,-0.01642316513761466,-0.053249590432503324,-0.008048656618610761,2026-06-10
5797e1ef-bd8f-4afb-872f-25c2ba5ef499,Thermo Fisher Scientific,healthcare,True,TMO,0000097745,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T05:00:21.383032+00:00,3.6,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,5.0,4.0,4.0,Strategic,high,2.0,1.0,2.0,4.0,5.0,4.0,3.0,Quantified,medium,1.0,2.0,3.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,3.0,3.0,4.0,618.3986206054688,2026-01-20,-0.16783244667332486,-0.23963285850363059,-0.14844574674123945,-0.2758554391338278,-0.21902318265294873,2026-06-10
7532f224-82a1-42cb-85b8-174b7c27c0e9,Tractor Supply,consumer-discretionary,True,TSCO,0000916365,Consumer Discretionary,True,sp500_exact,False,False,1,1.0,2026-01-19T05:20:53.248089+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,0.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,3.0,0.0,4.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,6.0,1.0,0.0,2.0,5.0,4.0,5.0,50.33433151245117,2026-01-20,0.01942319434948936,-0.08992376794479484,-0.11298118514937994,-0.38631933703189947,-0.3919657096336804,2026-06-10
24df631c-bd7b-4505-900f-db1d9a86c7ed,Trade Desk,communication-services,True,TTD,0001671933,Communication Services,True,sp500_exact,False,False,1,1.0,2026-01-19T06:26:48.2761+00:00,4.4,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,4.0,4.0,5.0,Transformative,high,2.0,0.0,5.0,5.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,4.0,4.0,34.150001525878906,2026-01-20,-0.2609077996089908,-0.31156664192047157,-0.34202054731017495,-0.38038070565305715,-0.432667691961925,2026-06-10
6843afdf-f296-416f-a273-87c2a5234440,Trane Technologies,industrials,True,TT,0001466258,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:18:23.052397+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,5.0,4.0,3.0,Committed,medium,2.0,1.0,2.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,6.0,385.5231018066406,2026-01-20,0.19714464409809973,0.09480400300138814,0.23217529956294003,0.15945235034993366,0.16684317778269797,2026-06-10
7fe61b90-d3d1-4d6e-88f3-fd45ddff7ed2,TransDigm Group,industrials,True,TDG,0001260221,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:17:38.819817+00:00,1.0,observer,2026-01-19T00:00:00.000Z,1.0,Minimal,high,1.0,3.0,1.0,1.0,2.0,1.0,1.0,Unaware,high,1.0,3.0,1.0,1.0,1.0,1.0,1.0,None,high,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1448.550048828125,2026-01-20,-0.0817507438152476,-0.1771496315432609,-0.12610544184724048,-0.18602746449212326,-0.1567878102783613,2026-06-10
a7a89aaf-06b0-4790-b9c4-57aba08ee52e,Travelers Companies,financials,True,TRV,0000086312,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:12:24.935163+00:00,3.3,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,3.0,4.0,3.0,3.0,3.0,Quantified,high,2.0,1.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,1.0,4.0,4.0,5.0,268.6318054199219,2026-01-20,0.11234751111811425,0.10500689177096523,0.11978548887154794,0.13731874949091316,0.12994813875606392,2026-06-10
3d7628b5-5ffa-4c80-a339-963fe5197680,Trimble Inc.,technology,True,TRMB,0000864749,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-19T04:52:53.493204+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,3.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,3.0,4.0,0.0,2.0,5.0,0.0,1.0,2.0,3.0,7.0,69.58999633789062,2026-01-20,-0.03161369541622361,-0.04181629811540022,-0.004310898665760399,-0.21597924637935384,-0.2624658217578635,2026-06-10
e9869a1e-3c19-4bc5-bf4f-5594d1bf5be8,Truist Financial,financials,True,TFC,0000092230,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:12:54.022412+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,2.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,2.0,2.0,3.0,4.0,3.0,3.0,Quantified,high,2.0,1.0,3.0,3.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,5.0,5.0,48.140663146972656,2026-01-20,0.06435323071247012,-0.09803351657468673,0.03948141434411001,-0.028472035896646708,0.031975819558271334,2026-06-10
8de4eb84-3628-4908-bb41-3f3ac5494879,Tyler Technologies,technology,True,TYL,0000860731,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-19T06:06:24.325216+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,1.0,3.0,2.0,1.0,3.0,6.0,5.0,428.4700012207031,2026-01-20,-0.2542068595640845,-0.1829766230380756,-0.20038746148978226,-0.246761758548102,-0.28802484027006925,2026-06-10
61712fc9-e1c1-4078-b10d-8425bf4d5282,Tyson Foods,consumer-staples,True,TSN,0000100493,Consumer Staples,True,sp500_exact,False,False,1,1.0,2026-01-19T08:39:26.133623+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,high,2.0,1.0,2.0,3.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,5.0,59.90681076049805,2026-01-20,0.056321836225965205,-0.021382099361757168,0.0729704281227499,0.0951516125197247,-0.06621637979774975,2026-06-10
3691406b-4015-47ca-9423-d1378188ef77,U.S. Bancorp,financials,True,USB,0000036104,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:13:03.384785+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,3.0,3.0,Quantified,medium,2.0,1.0,3.0,3.0,3.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,6.0,53.8242301940918,2026-01-20,0.06454581348617006,-0.05663848676006478,0.05770208138387645,-0.00973968331996311,0.05500811888332979,2026-06-10
e65d17a7-466b-4b73-a7e3-e974b559bef9,UDR Inc.,real-estate,True,UDR,0000074208,Real Estate,True,sp500_exact,False,False,1,1.0,2026-01-19T06:00:59.902126+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,4.0,2.0,4.0,3.0,3.0,Committed,high,2.0,1.0,2.0,3.0,4.0,3.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,0.0,1.0,3.0,8.0,4.0,36.69973373413086,2026-01-20,0.015339040175706087,-0.051668422444926865,-0.03868515682209506,0.019081004696685167,0.07657452252272856,2026-06-10
64a61aff-90df-4393-b673-2aa0142a45c6,UPS,industrials,True,UPS,0001090727,Industrials,True,manual,True,False,1,1.0,2026-01-18T21:25:27.349696+00:00,4.4,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,4.0,4.0,5.0,Transformative,high,2.0,0.0,5.0,5.0,4.0,0.0,5.0,1.0,0.0,0.0,3.0,6.0,6.0,103.33281707763672,2026-01-20,0.09959887150354474,-0.08103454220709194,0.0129938344093663,-0.06293078453185197,-0.0012853625126153512,2026-06-10
43f04f02-59bf-4f18-bd1d-0227a779d69b,Uber,industrials,True,UBER,0001543151,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:43:10.838526+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,4.0,4.0,5.0,4.0,4.0,Material,high,1.0,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,5.0,5.0,5.0,83.72000122070312,2026-01-20,-0.128762525347779,-0.10009561348095408,-0.0788341898935494,-0.115026334715713,-0.1745102770822542,2026-06-10
91bfb7f7-c2e8-4647-beff-379b846d9902,Ulta Beauty,consumer-discretionary,True,ULTA,0001403568,Consumer Discretionary,True,sp500_exact,False,False,1,1.0,2026-01-19T05:20:51.867713+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,1.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,high,1.0,1.0,2.0,4.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,5.0,675.6199951171875,2026-01-20,0.025413668977008363,-0.20946689049175204,-0.18095972684233363,-0.287232466417655,-0.30212989768693,2026-06-10
db4b4720-0d32-4a5d-8c30-b57f06a1cdc2,Union Pacific Corporation,industrials,True,UNP,0000100885,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-18T21:34:17.774943+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,0.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,2.0,0.0,4.0,4.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,0.0,0.0,4.0,6.0,6.0,219.39764404296875,2026-01-20,0.18620596220286423,0.06186017068328109,0.13876320692280752,0.23135521479236565,0.21838134919188756,2026-06-10
9dce1828-1d0c-4fc7-90b0-d228526169ed,United Airlines Holdings,industrials,True,UAL,0000100517,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:43:20.663779+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,5.0,2.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,2.0,4.0,5.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,5.0,2.0,0.0,0.0,5.0,5.0,7.0,108.56999969482422,2026-01-20,0.013631789270458494,-0.13281752058098928,-0.06235605288842183,-0.17914706643560407,-0.05148748598695185,2026-06-10
bfa2ee68-d333-4860-b0df-2a721aaa22ba,United Rentals,industrials,True,URI,0001067701,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:43:12.75262+00:00,2.7,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,2.0,Experimenting,medium,2.0,2.0,2.0,2.0,3.0,3.0,3.0,Quantified,high,2.0,1.0,3.0,3.0,2.0,0.0,2.0,3.0,0.0,1.0,4.0,3.0,3.0,906.6309814453125,2026-01-20,-0.021489820887528266,-0.20754300354067212,-0.12366878094486411,0.023150558608106664,0.1703658793225531,2026-06-10
f5a1ed9f-4e8e-405a-a677-6beb35b1a13f,UnitedHealth Group,healthcare,True,UNH,0000731766,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T05:01:27.890897+00:00,5.0,transformer,2026-01-19T00:00:00.000Z,5.0,AI-First,high,2.0,0.0,5.0,4.0,5.0,5.0,5.0,Visionary,high,2.0,0.0,4.0,5.0,5.0,5.0,5.0,Transformative,high,2.0,0.0,5.0,5.0,5.0,0.0,4.0,1.0,0.0,1.0,2.0,7.0,6.0,335.8192443847656,2026-01-20,-0.1433088046528006,-0.16490788681517154,-0.033319232560517054,0.15907589199504724,0.21176795065486798,2026-06-10
23925715-4c43-4502-b792-bf4eec3b4bac,Universal Health Services,healthcare,True,UHS,0000352915,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T05:00:29.726559+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,1.0,1.0,3.0,2.0,3.0,3.0,3.0,Committed,medium,1.0,1.0,2.0,3.0,4.0,3.0,3.0,Quantified,high,1.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,199.40093994140625,2026-01-20,0.1507480903646634,-0.062381216932431593,-0.08647024703204942,-0.16639975390153305,-0.2789402155198142,2026-06-10
7655bc02-f983-400e-aa88-5caec3846900,Valero Energy,energy,True,VLO,0001035002,Energy,True,sp500_exact,False,False,1,1.0,2026-01-19T05:50:49.080737+00:00,1.7,observer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,1.0,2.0,2.0,1.0,2.0,1.0,1.0,Unaware,high,1.0,3.0,1.0,1.0,1.0,2.0,2.0,Anecdotal,medium,1.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,5.0,182.7388458251953,2026-01-20,0.08514347852988657,0.3184133765164634,0.2180903380460193,0.4303370590431357,0.4232331686118531,2026-06-10
18b4682d-aa80-484d-8dc1-37c0102cf1cf,Ventas,real-estate,True,VTR,0000740260,Real Estate,True,sp500_exact,False,False,1,1.0,2026-01-19T06:00:27.461728+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,medium,2.0,1.0,3.0,3.0,2.0,3.0,3.0,Committed,medium,2.0,1.0,3.0,2.0,3.0,3.0,3.0,Quantified,high,2.0,1.0,4.0,3.0,2.0,0.0,1.0,4.0,0.0,1.0,3.0,3.0,3.0,77.68191528320312,2026-01-20,0.09337439564467376,0.09426970776839427,0.0954930521972075,0.13733033167405306,0.07953054845037144,2026-06-10
a5899303-f853-41ba-b5b3-705f685e0d6a,Veralto,industrials,True,VLTO,0001967680,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:18:16.439275+00:00,1.6,observer,2026-01-19T00:00:00.000Z,2.0,Experimenting,high,2.0,2.0,1.0,2.0,2.0,4.0,2.0,Buzzword,medium,2.0,2.0,2.0,2.0,3.0,1.0,1.0,None,high,0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,100.9571762084961,2026-01-20,-0.07051719537244938,-0.1132429241923335,-0.09882579155104054,-0.14349821906541993,-0.17697780922186535,2026-06-10
315e6add-d839-45d7-bf6b-01a2c1f2cebc,Verisign,technology,True,VRSN,0001014473,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-19T04:52:27.435845+00:00,1.6,observer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,1.0,2.0,1.0,2.0,2.0,2.0,2.0,Buzzword,medium,1.0,2.0,1.0,2.0,3.0,1.0,1.0,None,high,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,246.54457092285156,2026-01-20,-0.12370697404834707,-0.03054368717524847,0.10861458222768383,0.22748598255489938,0.16984937996459237,2026-06-10
a4085778-4a28-4657-a448-bd4aa7737e8e,Verisk Analytics,industrials,True,VRSK,0001442145,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:44:28.227768+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,4.0,2.0,3.0,4.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,3.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,5.0,6.0,217.93836975097656,2026-01-20,-0.1583596756072282,-0.0745548722243643,-0.18293411331062404,-0.2167051313225571,-0.1529256604915742,2026-06-10
79f07b4b-751b-4763-aa31-23ac9950fe9c,Verizon,communication-services,True,VZ,0000732712,Communication Services,True,sp500_exact,False,False,1,1.0,2026-01-18T20:56:39.586714+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,5.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,5.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,4.0,38.500919342041016,2026-01-20,0.24462633455483296,0.26612069909346125,0.20906201806538038,0.23997043432511433,0.21607484950883227,2026-06-10
65b3050c-a3cd-41e7-8b2a-43726b1a8918,Vertex Pharmaceuticals,healthcare,True,VRTX,0000875320,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T06:09:17.699038+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,3.0,3.0,4.0,Strategic,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Material,high,2.0,1.0,4.0,3.0,4.0,0.0,2.0,1.0,0.0,3.0,3.0,4.0,4.0,442.0799865722656,2026-01-20,0.06150471242145139,0.03612468717375994,-0.0019905320122211023,-0.017575980025509974,-0.013866210983139227,2026-06-10
5808e392-455e-4438-becd-88256631769a,Viatris,healthcare,True,VTRS,0001792044,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T05:01:15.917568+00:00,1.6,observer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,2.0,2.0,2.0,3.0,2.0,1.0,2.0,Buzzword,medium,2.0,3.0,3.0,2.0,1.0,2.0,1.0,None,high,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,3.0,12.461196899414062,2026-01-20,0.26224328267559094,0.07546482182850323,0.169468485545339,0.2881679517839191,0.2739546713001908,2026-06-10
f72fe973-8df1-427c-ae26-b8228e14a735,Vici Properties,real-estate,True,VICI,0001705696,Real Estate,True,sp500_exact,False,False,1,1.0,2026-01-19T06:27:05.779728+00:00,1.6,observer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,1.0,2.0,2.0,2.0,2.0,1.0,2.0,Buzzword,low,1.0,2.0,2.0,1.0,2.0,2.0,1.0,None,high,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,28.358469009399414,2026-01-20,0.03643313275721938,-0.013345906192525514,0.022974837579083474,0.0004066450071815719,0.003403953657534986,2026-06-10
f46ed11a-1fe4-40d8-9a4f-795a4177b665,Visa Inc.,financials,True,V,0001403161,Financials,True,sp500_exact,False,False,1,1.0,2026-01-18T21:25:31.432709+00:00,5.0,transformer,2026-01-18T00:00:00.000Z,5.0,AI-First,high,2.0,0.0,5.0,5.0,5.0,5.0,5.0,Visionary,high,3.0,0.0,5.0,5.0,5.0,5.0,5.0,Transformative,high,3.0,0.0,5.0,5.0,5.0,0.0,5.0,2.0,1.0,0.0,4.0,6.0,4.0,324.4768371582031,2026-01-20,-0.019128222197371647,-0.07823948876539077,-0.02500240537064946,0.016744389373030133,0.0010576106726789547,2026-06-10
0fbc91de-8984-433f-87b9-64de67e7b771,Vistra Corp.,utilities,True,VST,0001692819,Utilities,True,sp500_exact,False,False,1,1.0,2026-01-19T06:21:02.198575+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,high,2.0,1.0,3.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,5.0,1.0,4.0,5.0,5.0,156.59637451171875,2026-01-20,0.1000574897444142,0.06734270708488022,0.04383008370117025,-0.13976292788447486,-0.1108670232979625,2026-06-10
0f9a2d01-e79d-43b2-8c29-9db8ff79c005,Vulcan Materials Company,materials,True,VMC,0001396009,Materials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:23:38.983402+00:00,2.6,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,3.0,4.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,3.0,2.0,Anecdotal,medium,1.0,1.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,5.0,295.0035095214844,2026-01-20,0.022623704634737285,-0.13048478406484132,-0.013126333511781496,-0.12223013600850341,-0.07798555346072977,2026-06-10
cec8f004-e06e-4c4b-9ea4-e440a2a3e2ce,W. R. Berkley Corporation,financials,True,WRB,0000011544,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:11:46.454682+00:00,2.6,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,3.0,4.0,2.0,Anecdotal,medium,1.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,5.0,67.64424133300781,2026-01-20,0.03853527516544175,-0.021054861200870856,-0.012037085284831273,0.012946487281116914,0.007328902606801968,2026-06-10
d7a58808-928a-47e7-ba27-6ce2d0798040,W. W. Grainger,industrials,True,GWW,0000277135,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:43:47.058879+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,3.0,4.0,Material,high,3.0,0.0,4.0,3.0,4.0,0.0,4.0,2.0,1.0,0.0,4.0,4.0,5.0,1030.21484375,2026-01-20,0.09244577890685735,0.01041528428157057,0.12655411682180984,0.2079228439532106,0.2770345943845147,2026-06-10
ae1643aa-f50e-4a94-a492-2034368fce3f,WEC Energy Group,utilities,True,WEC,0000783325,Utilities,True,sp500_exact,False,False,1,1.0,2026-01-19T05:56:30.379168+00:00,2.0,explorer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,2.0,2.0,2.0,2.0,3.0,1.0,2.0,Buzzword,medium,1.0,3.0,2.0,1.0,2.0,2.0,2.0,Anecdotal,medium,1.0,2.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,5.0,107.22994232177734,2026-01-20,0.05614007925951214,0.06927014410619892,0.07139688433374891,0.039728227487137335,0.06672632344594676,2026-06-10
